Scate-ma1	331622990	331622991
Scate-ma1	331622991	331622992
Scate-ma1	331622992	331622997
Scate-ma1	331622997	331623041
Scate-ma1	331623041	331623044
Scate-ma1	331623044	331623054
Scate-ma1	331623054	331623055
Scate-ma1	331623055	331623059
Scate-ma1	331623059	331623089
Scate-ma1	331623089	331623115
Scate-ma1	331623115	331623235
Scate-ma1	331623235	331623236
Scate-ma1	331623791	331623818
Scate-ma1	331624079	331624102
Scate-ma1	331624194	331624197
Scate-ma1	331624197	331624203
Scate-ma1	331624203	331624240
Scate-ma1	331624240	331624242
Scate-ma1	331624242	331624244
Scate-ma1	331624244	331624245
Scate-ma1	331624245	331624246
Scate-ma1	331624429	331624430
Scate-ma1	331625060	331625065
Scate-ma1	331625065	331625067
Scate-ma1	331625469	331625472
Scate-ma1	331625472	331625480
Scate-ma1	331625480	331625497
Scate-ma1	331625497	331625508
Scate-ma1	331625508	331625509
Scate-ma1	331625509	331625548
Scate-ma1	331625548	331625550
Scate-ma1	331625577	331625586
Scate-ma1	331625586	331625638
Scate-ma1	331625638	331625677
Scate-ma1	331625677	331625689
Scate-ma1	331625689	331625690
Scate-ma1	331625690	331625695
Scate-ma1	331625695	331625696
Scate-ma1	331625696	331625702
Scate-ma1	331625730	331625731
Scate-ma1	331625731	331625732
Scate-ma1	331625732	331625743
Scate-ma1	331625743	331625744
Scate-ma1	331625744	331625789
Scate-ma1	331625789	331625805
Scate-ma1	331625805	331625806
Scate-ma1	331625908	331625945
Scate-ma1	331626064	331626081
Scate-ma1	331626208	331626312
Scate-ma1	331626313	331626319
Scate-ma1	331626710	331626739
Scate-ma1	331626739	331626746
Scate-ma1	331626746	331626749
Scate-ma1	331626749	331626765
Scate-ma1	331626997	331627002
Scate-ma1	331627065	331627075
Scate-ma1	331627096	331627107
Scate-ma1	331627110	331627129
Scate-ma1	331627129	331627136
Scate-ma1	331627136	331627157
Scate-ma1	331627171	331627194
Scate-ma1	331627195	331627203
Scate-ma1	331627254	331627260
Scate-ma1	331627260	331627305
Scate-ma1	331627305	331627306
Scate-ma1	331627306	331627307
Scate-ma1	331627307	331627327
Scate-ma1	331627327	331627334
Scate-ma1	331627334	331627340
Scate-ma1	331627340	331627342
Scate-ma1	331627342	331627343
Scate-ma1	331627343	331627345
Scate-ma1	331627345	331627352
Scate-ma1	331627352	331627372
Scate-ma1	331627372	331627375
Scate-ma1	331627375	331627399
Scate-ma1	331627399	331627416
Scate-ma1	331627416	331627419
Scate-ma1	331627419	331627485
Scate-ma1	331627485	331627486
Scate-ma1	331627486	331627488
Scate-ma1	331627488	331627490
Scate-ma1	331627490	331627604
Scate-ma1	331627604	331627605
Scate-ma1	331627605	331627606
Scate-ma1	331627606	331627634
Scate-ma1	331627634	331627637
Scate-ma1	331627637	331627638
Scate-ma1	331627638	331627639
Scate-ma1	331627639	331627640
Scate-ma1	331627640	331627829
Scate-ma1	331627829	331627830
Scate-ma1	331627830	331627832
Scate-ma1	331627832	331627834
Scate-ma1	331627834	331627853
Scate-ma1	331627853	331627854
Scate-ma1	331627854	331627887
Scate-ma1	331627887	331627892
Scate-ma1	331627892	331627909
Scate-ma1	331627909	331627910
Scate-ma1	331627910	331627916
Scate-ma1	331627916	331627947
Scate-ma1	331627947	331627982
Scate-ma1	331627982	331627983
Scate-ma1	331627983	331627985
Scate-ma1	331627985	331627987
Scate-ma1	331627987	331627989
Scate-ma1	331627989	331627990
Scate-ma1	331627990	331628029
Scate-ma1	331628029	331628040
Scate-ma1	331628040	331628043
Scate-ma1	331628043	331628075
Scate-ma1	331628075	331628076
Scate-ma1	331628076	331628077
Scate-ma1	331628077	331628095
Scate-ma1	331628095	331628134
Scate-ma1	331628134	331628136
Scate-ma1	331628136	331628153
Scate-ma1	331628153	331628154
Scate-ma1	331628154	331628171
Scate-ma1	331628171	331628174
Scate-ma1	331628174	331628175
Scate-ma1	331628175	331628186
Scate-ma1	331628186	331628187
Scate-ma1	331628187	331628189
Scate-ma1	331628189	331628190
Scate-ma1	331628190	331628257
Scate-ma1	331628257	331628259
Scate-ma1	331628259	331628269
Scate-ma1	331628269	331628272
Scate-ma1	331628272	331628284
Scate-ma1	331628284	331628285
Scate-ma1	331628285	331628302
Scate-ma1	331628302	331628303
Scate-ma1	331628303	331628305
Scate-ma1	331628305	331628306
Scate-ma1	331628306	331628308
Scate-ma1	331628308	331628311
Scate-ma1	331628311	331628312
Scate-ma1	331628312	331628314
Scate-ma1	331628314	331628315
Scate-ma1	331628315	331628316
Scate-ma1	331628316	331628357
