Scate-mi7	2692166	2692168
Scate-mi7	2692168	2692169
Scate-mi7	2692169	2692172
Scate-mi7	2692172	2692173
Scate-mi7	2692173	2692175
Scate-mi7	2692175	2692191
Scate-mi7	2692191	2692196
Scate-mi7	2692196	2692197
Scate-mi7	2692197	2692199
Scate-mi7	2692199	2692200
Scate-mi7	2692200	2692231
Scate-mi7	2692231	2692267
Scate-mi7	2692267	2692268
Scate-mi7	2692268	2692272
Scate-mi7	2692272	2692275
Scate-mi7	2692275	2692276
Scate-mi7	2692276	2692277
Scate-mi7	2692277	2692283
Scate-mi7	2692283	2692284
Scate-mi7	2692284	2692285
Scate-mi7	2692285	2692307
Scate-mi7	2692307	2692309
Scate-mi7	2692309	2692318
Scate-mi7	2692318	2692319
Scate-mi7	2692319	2692333
Scate-mi7	2692333	2692334
Scate-mi7	2692334	2692360
Scate-mi7	2692360	2692370
Scate-mi7	2692370	2692371
Scate-mi7	2692371	2692372
Scate-mi7	2692372	2692373
Scate-mi7	2692373	2692376
Scate-mi7	2692376	2692379
Scate-mi7	2692379	2692380
Scate-mi7	2692380	2692404
Scate-mi7	2692404	2692451
Scate-mi7	2692451	2692452
Scate-mi7	2692452	2692484
Scate-mi7	2692484	2692560
Scate-mi7	2692560	2692692
Scate-mi7	2692692	2692743
Scate-mi7	2692743	2692768
Scate-mi7	2692768	2692773
Scate-mi7	2692773	2692777
Scate-mi7	2692777	2692866
Scate-mi7	2692866	2692918
Scate-mi7	2692993	2692994
Scate-mi7	2692995	2692996
Scate-mi7	2692998	2693000
Scate-mi7	2693001	2693007
Scate-mi7	2693012	2693076
Scate-mi7	2693076	2693420
Scate-mi7	2693420	2693589
Scate-mi7	2693589	2693776
Scate-mi7	2693776	2693847
Scate-mi7	2693847	2693848
Scate-mi7	2693848	2693850
Scate-mi7	2693850	2693864
Scate-mi7	2693864	2693867
Scate-mi7	2693867	2693868
Scate-mi7	2693868	2693887
Scate-mi7	2693887	2693890
Scate-mi7	2693890	2693891
Scate-mi7	2693891	2693898
Scate-mi7	2693898	2693906
Scate-mi7	2693906	2693908
Scate-mi7	2693908	2693909
Scate-mi7	2693909	2693922
Scate-mi7	2693922	2693925
Scate-mi7	2693925	2693940
Scate-mi7	2693940	2693941
Scate-mi7	2693941	2693942
Scate-mi7	2693942	2693953
Scate-mi7	2693953	2693954
Scate-mi7	2693954	2693955
Scate-mi7	2693955	2693964
Scate-mi7	2693964	2693965
Scate-mi7	2693965	2693968
Scate-mi7	2693968	2693969
Scate-mi7	2693969	2693975
Scate-mi7	2693975	2693976
Scate-mi7	2693976	2693979
Scate-mi7	2693979	2693988
Scate-mi7	2693988	2693994
Scate-mi7	2693994	2693995
Scate-mi7	2693995	2693996
Scate-mi7	2693996	2694011
Scate-mi7	2694011	2694045
Scate-mi7	2694045	2694047
Scate-mi7	2694047	2694048
Scate-mi7	2694048	2694061
Scate-mi7	2694061	2694072
Scate-mi7	2694072	2694109
Scate-mi7	2694109	2694110
Scate-mi7	2694110	2694111
Scate-mi7	2694111	2694112
Scate-mi7	2694112	2694113
Scate-mi7	2694113	2694114
Scate-mi7	2694114	2694124
Scate-mi7	2694124	2694125
Scate-mi7	2694125	2694126
Scate-mi7	2694126	2694186
Scate-mi7	2694186	2694216
Scate-mi7	2694216	2694267
Scate-mi7	2694267	2694271
Scate-mi7	2694271	2694272
Scate-mi7	2694272	2694273
Scate-mi7	2694273	2694281
Scate-mi7	2694281	2694284
Scate-mi7	2695320	2695324
Scate-mi7	2695482	2695483
Scate-mi7	2695483	2695496
Scate-mi7	2695496	2695528
Scate-mi7	2695528	2695530
Scate-mi7	2695530	2695537
Scate-mi7	2695576	2695601
Scate-mi7	2695601	2695731
Scate-mi7	2695731	2695781
Scate-mi7	2695838	2695872
Scate-mi7	2695872	2695881
Scate-mi7	2695881	2695882
Scate-mi7	2695882	2695884
Scate-mi7	2695884	2695887
Scate-mi7	2695887	2695951
Scate-mi7	2695951	2695990
Scate-mi7	2695990	2696037
Scate-mi7	2696037	2696039
Scate-mi7	2696039	2696061
Scate-mi7	2696061	2696079
Scate-mi7	2696079	2696095
Scate-mi7	2696095	2696104
Scate-mi7	2696104	2696105
Scate-mi7	2696105	2696106
Scate-mi7	2696106	2696151
Scate-mi7	2696151	2696256
Scate-mi7	2696257	2696258
Scate-mi7	2696261	2696262
Scate-mi7	2696853	2696899
Scate-mi7	2696945	2696947
Scate-mi7	2696963	2696964
Scate-mi7	2696966	2696995
Scate-mi7	2696996	2697000
Scate-mi7	2697008	2697012
Scate-mi7	2697016	2697049
Scate-mi7	2697049	2697050
Scate-mi7	2697050	2697054
Scate-mi7	2697054	2697056
Scate-mi7	2697056	2697057
Scate-mi7	2697057	2697134
Scate-mi7	2697134	2697138
Scate-mi7	2697138	2697143
Scate-mi7	2697143	2697145
Scate-mi7	2697145	2697160
Scate-mi7	2697160	2697163
Scate-mi7	2697163	2697165
Scate-mi7	2697165	2697173
Scate-mi7	2697173	2697174
Scate-mi7	2697174	2697176
