Scate-ma6	81840168	81840172
Scate-ma6	81840726	81840728
Scate-ma6	81840884	81840889
Scate-ma6	81841064	81841170
Scate-ma6	81841632	81841699
Scate-ma6	81841749	81841876
Scate-ma6	81841937	81841950
Scate-ma6	81841950	81841953
Scate-ma6	81842922	81842923
Scate-ma6	81843335	81843425
Scate-ma6	81843427	81843428
Scate-ma6	81843859	81843860
Scate-ma6	81843971	81844102
Scate-ma6	81844202	81844207
Scate-ma6	81844483	81844492
Scate-ma6	81844557	81844562
Scate-ma6	81844685	81844691
Scate-ma6	81844929	81844933
Scate-ma6	81844972	81845091
Scate-ma6	81845989	81845990
Scate-ma6	81846772	81846775
Scate-ma6	81846806	81846882
Scate-ma6	81846882	81846883
Scate-ma6	81846883	81846884
Scate-ma6	81846884	81846885
Scate-ma6	81846885	81846908
Scate-ma6	81846908	81846909
Scate-ma6	81846909	81846910
Scate-ma6	81846910	81846949
Scate-ma6	81846949	81847028
Scate-ma6	81847331	81847333
Scate-ma6	81848560	81848564
Scate-ma6	81848564	81848568
Scate-ma6	81848568	81848656
Scate-ma6	81848657	81848667
Scate-ma6	81848668	81848688
Scate-ma6	81848689	81848758
Scate-ma6	81848758	81848773
Scate-ma6	81848773	81848780
Scate-ma6	81848780	81848797
Scate-ma6	81848797	81848800
Scate-ma6	81848800	81848801
Scate-ma6	81848801	81848816
Scate-ma6	81848875	81848883
Scate-ma6	81848945	81848954
Scate-ma6	81848957	81848961
Scate-ma6	81849667	81849669
Scate-ma6	81850122	81850216
Scate-ma6	81850216	81850234
Scate-ma6	81850234	81850347
Scate-ma6	81850347	81850348
Scate-ma6	81850348	81850445
Scate-ma6	81850445	81850446
Scate-ma6	81850446	81850447
Scate-ma6	81850447	81850539
Scate-ma6	81850539	81850588
Scate-ma6	81850588	81850670
Scate-ma6	81850670	81850672
Scate-ma6	81850672	81850678
Scate-ma6	81850683	81850690
Scate-ma6	81850858	81850870
Scate-ma6	81850870	81850871
Scate-ma6	81850886	81850894
Scate-ma6	81850919	81850920
Scate-ma6	81850920	81850946
Scate-ma6	81851022	81851026
Scate-ma6	81851564	81851644
Scate-ma6	81851644	81851651
Scate-ma6	81851651	81851657
Scate-ma6	81851657	81851667
Scate-ma6	81851667	81851703
Scate-ma6	81851703	81851704
Scate-ma6	81851704	81851705
Scate-ma6	81851705	81851711
Scate-ma6	81851711	81851722
Scate-ma6	81851722	81851735
Scate-ma6	81851735	81851766
Scate-ma6	81851766	81851808
Scate-ma6	81851811	81851820
Scate-ma6	81851931	81851932
Scate-ma6	81851934	81851937
Scate-ma6	81852003	81852007
Scate-ma6	81852085	81852087
Scate-ma6	81852114	81852115
Scate-ma6	81852115	81852117
Scate-ma6	81852121	81852138
Scate-ma6	81852138	81852148
Scate-ma6	81852148	81852151
Scate-ma6	81852163	81852166
Scate-ma6	81852176	81852177
Scate-ma6	81852257	81852260
Scate-ma6	81852260	81852264
Scate-ma6	81852264	81852347
Scate-ma6	81852347	81852348
Scate-ma6	81852348	81852353
Scate-ma6	81852353	81852363
Scate-ma6	81852363	81852374
Scate-ma6	81853663	81853668
Scate-ma6	81854467	81854475
Scate-ma6	81854589	81854591
