Scate-ma6	1105575	1105576
Scate-ma6	1105580	1105581
Scate-ma6	1105683	1105684
Scate-ma6	1105776	1105780
Scate-ma6	1105870	1105872
Scate-ma6	1105876	1105884
Scate-ma6	1105912	1105929
Scate-ma6	1105929	1105932
Scate-ma6	1105932	1105933
Scate-ma6	1105933	1105939
Scate-ma6	1105939	1105945
Scate-ma6	1107074	1107075
Scate-ma6	1107075	1107101
Scate-ma6	1107101	1107109
Scate-ma6	1107664	1107698
Scate-ma6	1107698	1107700
Scate-ma6	1107700	1107703
Scate-ma6	1107703	1107717
Scate-ma6	1107717	1107753
Scate-ma6	1107753	1107754
Scate-ma6	1107754	1107755
Scate-ma6	1107755	1107756
Scate-ma6	1107756	1107763
Scate-ma6	1107763	1107796
Scate-ma6	1107796	1107797
Scate-ma6	1107797	1107798
Scate-ma6	1107798	1107801
Scate-ma6	1107801	1107802
Scate-ma6	1107802	1107804
Scate-ma6	1107804	1107809
Scate-ma6	1107809	1107835
Scate-ma6	1107835	1107843
Scate-ma6	1107843	1107844
Scate-ma6	1107844	1107845
Scate-ma6	1107845	1107848
Scate-ma6	1107848	1107856
Scate-ma6	1107856	1107884
Scate-ma6	1107884	1107893
Scate-ma6	1107893	1107894
Scate-ma6	1107894	1107897
Scate-ma6	1107897	1107900
Scate-ma6	1107900	1107931
Scate-ma6	1108219	1108258
Scate-ma6	1108329	1108331
Scate-ma6	1108333	1108334
Scate-ma6	1108550	1108551
Scate-ma6	1108551	1108568
Scate-ma6	1108568	1108576
Scate-ma6	1108907	1108916
Scate-ma6	1108920	1108926
Scate-ma6	1109470	1109473
Scate-ma6	1109624	1109626
Scate-ma6	1110671	1110691
Scate-ma6	1111530	1111649
Scate-ma6	1112107	1112116
Scate-ma6	1113263	1113267
Scate-ma6	1113864	1113866
Scate-ma6	1113866	1113872
Scate-ma6	1113872	1113875
Scate-ma6	1113875	1113879
Scate-ma6	1114760	1114785
Scate-ma6	1114785	1114786
Scate-ma6	1114786	1114793
Scate-ma6	1114793	1114863
Scate-ma6	1114863	1114872
Scate-ma6	1114872	1114880
Scate-ma6	1115705	1115748
Scate-ma6	1115748	1115760
Scate-ma6	1115760	1115778
Scate-ma6	1115778	1115797
Scate-ma6	1115797	1115836
Scate-ma6	1115837	1115838
Scate-ma6	1116205	1116206
Scate-ma6	1116448	1116565
Scate-ma6	1116569	1116570
Scate-ma6	1117762	1117771
Scate-ma6	1117938	1117989
Scate-ma6	1117989	1118183
Scate-ma6	1118183	1118229
Scate-ma6	1118230	1118330
Scate-ma6	1118783	1118785
Scate-ma6	1119814	1119879
Scate-ma6	1120194	1120269
Scate-ma6	1120269	1120372
Scate-ma6	1120372	1120398
Scate-ma6	1120453	1120549
Scate-ma6	1120549	1120676
Scate-ma6	1120676	1120702
Scate-ma6	1120971	1120978
Scate-ma6	1121058	1121065
Scate-ma6	1121065	1121115
Scate-ma6	1121115	1121118
Scate-ma6	1121118	1121121
Scate-ma6	1121121	1121173
Scate-ma6	1121740	1121743
Scate-ma6	1122347	1122382
Scate-ma6	1122383	1122384
Scate-ma6	1122403	1122415
Scate-ma6	1122614	1122650
Scate-ma6	1122650	1122659
Scate-ma6	1122659	1122749
Scate-ma6	1122749	1122750
Scate-ma6	1122750	1122788
Scate-ma6	1123409	1123419
Scate-ma6	1123968	1123977
Scate-ma6	1123977	1123987
Scate-ma6	1123987	1123992
Scate-ma6	1123992	1123994
Scate-ma6	1124312	1124313
Scate-ma6	1124313	1124326
Scate-ma6	1124326	1124342
Scate-ma6	1125742	1125871
Scate-ma6	1125872	1125874
Scate-ma6	1126425	1126426
Scate-ma6	1126593	1126695
Scate-ma6	1126707	1126724
Scate-ma6	1126742	1126761
Scate-ma6	1126929	1126964
Scate-ma6	1127681	1127763
Scate-ma6	1127763	1127824
Scate-ma6	1127824	1127836
Scate-ma6	1129299	1129302
Scate-ma6	1129525	1129527
Scate-ma6	1129530	1129531
Scate-ma6	1129619	1129629
Scate-ma6	1129693	1129725
Scate-ma6	1129781	1129782
Scate-ma6	1129828	1129838
Scate-ma6	1129988	1129998
Scate-ma6	1129998	1130015
Scate-ma6	1130015	1130019
Scate-ma6	1130023	1130024
Scate-ma6	1130438	1130443
Scate-ma6	1131440	1131443
Scate-ma6	1132340	1132344
Scate-ma6	1132781	1132782
Scate-ma6	1132912	1132914
Scate-ma6	1132932	1132937
Scate-ma6	1133153	1133224
Scate-ma6	1133224	1133225
Scate-ma6	1133225	1133227
Scate-ma6	1133227	1133228
Scate-ma6	1133228	1133246
Scate-ma6	1133246	1133305
Scate-ma6	1133391	1133405
Scate-ma6	1133451	1133465
Scate-ma6	1133805	1133902
Scate-ma6	1133902	1133977
Scate-ma6	1133977	1134058
Scate-ma6	1134066	1134067
Scate-ma6	1134979	1134981
Scate-ma6	1135143	1135152
Scate-ma6	1135879	1135881
Scate-ma6	1135912	1135918
Scate-ma6	1137212	1137213
Scate-ma6	1137877	1137881
Scate-ma6	1138320	1138330
Scate-ma6	1139165	1139171
Scate-ma6	1139507	1139513
Scate-ma6	1139556	1139624
Scate-ma6	1139810	1139849
Scate-ma6	1139849	1139883
Scate-ma6	1139883	1139918
Scate-ma6	1140672	1140783
Scate-ma6	1141152	1141159
Scate-ma6	1141753	1141754
Scate-ma6	1141755	1141759
Scate-ma6	1141761	1141832
Scate-ma6	1141881	1141910
Scate-ma6	1142947	1142970
Scate-ma6	1142970	1142974
Scate-ma6	1142974	1143034
Scate-ma6	1143354	1143357
Scate-ma6	1144125	1144126
Scate-ma6	1144395	1144432
Scate-ma6	1144432	1144462
Scate-ma6	1144462	1144518
Scate-ma6	1144810	1144812
Scate-ma6	1145251	1145253
Scate-ma6	1145789	1145799
Scate-ma6	1146974	1147007
Scate-ma6	1147007	1147020
Scate-ma6	1147020	1147062
Scate-ma6	1147103	1147125
Scate-ma6	1147125	1147173
Scate-ma6	1147173	1147174
Scate-ma6	1147174	1147177
Scate-ma6	1147177	1147178
Scate-ma6	1147178	1147182
Scate-ma6	1147182	1147184
Scate-ma6	1147184	1147186
Scate-ma6	1147186	1147189
Scate-ma6	1147189	1147194
Scate-ma6	1147194	1147195
Scate-ma6	1147195	1147196
Scate-ma6	1147196	1147204
Scate-ma6	1147204	1147205
Scate-ma6	1147205	1147207
Scate-ma6	1147207	1147210
Scate-ma6	1147210	1147214
Scate-ma6	1147214	1147215
Scate-ma6	1147215	1147216
Scate-ma6	1147216	1147218
Scate-ma6	1147218	1147222
Scate-ma6	1147222	1147224
Scate-ma6	1147224	1147225
Scate-ma6	1147225	1147227
Scate-ma6	1147227	1147242
Scate-ma6	1147242	1147243
Scate-ma6	1147243	1147245
Scate-ma6	1147245	1147361
Scate-ma6	1147361	1147417
Scate-ma6	1148642	1148709
Scate-ma6	1148907	1148912
Scate-ma6	1149238	1149261
Scate-ma6	1149467	1149480
Scate-ma6	1149529	1149534
Scate-ma6	1150077	1150185
Scate-ma6	1151159	1151170
Scate-ma6	1151170	1151177
Scate-ma6	1151177	1151182
Scate-ma6	1151182	1151212
Scate-ma6	1151489	1151509
Scate-ma6	1151530	1151531
Scate-ma6	1152179	1152225
Scate-ma6	1153887	1153900
Scate-ma6	1153900	1153961
Scate-ma6	1153961	1153982
Scate-ma6	1154379	1154387
Scate-ma6	1154647	1154714
Scate-ma6	1154714	1154725
Scate-ma6	1154725	1154756
Scate-ma6	1154764	1154766
Scate-ma6	1155431	1155437
Scate-ma6	1155530	1155533
Scate-ma6	1156117	1156127
Scate-ma6	1157498	1157607
Scate-ma6	1157607	1157889
Scate-ma6	1157889	1157895
Scate-ma6	1157895	1157896
Scate-ma6	1157896	1157953
Scate-ma6	1159232	1159240
Scate-ma6	1159240	1159245
Scate-ma6	1161313	1161316
Scate-ma6	1161636	1161649
Scate-ma6	1162537	1162556
Scate-ma6	1163080	1163082
Scate-ma6	1163221	1163262
Scate-ma6	1163262	1163269
Scate-ma6	1163269	1163327
Scate-ma6	1163327	1163409
Scate-ma6	1163409	1163418
Scate-ma6	1163418	1163431
Scate-ma6	1163431	1163507
Scate-ma6	1163507	1163538
Scate-ma6	1163699	1163702
Scate-ma6	1163702	1163719
Scate-ma6	1163719	1163728
Scate-ma6	1163728	1163738
Scate-ma6	1163739	1163740
Scate-ma6	1163740	1163752
Scate-ma6	1164208	1164209
Scate-ma6	1164477	1164478
Scate-ma6	1164478	1164489
Scate-ma6	1164611	1164619
Scate-ma6	1165396	1165397
Scate-ma6	1165399	1165470
Scate-ma6	1165470	1165471
Scate-ma6	1165471	1165472
Scate-ma6	1165472	1165473
Scate-ma6	1165473	1165474
Scate-ma6	1165474	1165479
Scate-ma6	1165479	1165480
Scate-ma6	1165480	1165482
