Scate-ma2	128504245	128504250
Scate-ma2	128504781	128504788
Scate-ma2	128504809	128504820
Scate-ma2	128504841	128504862
Scate-ma2	128505896	128505939
Scate-ma2	128506022	128506206
Scate-ma2	128506311	128506343
Scate-ma2	128506479	128506487
Scate-ma2	128506487	128506505
Scate-ma2	128506505	128506506
Scate-ma2	128506506	128506507
Scate-ma2	128506507	128506517
Scate-ma2	128506519	128506652
Scate-ma2	128507134	128507135
Scate-ma2	128507135	128507136
Scate-ma2	128507136	128507142
Scate-ma2	128507142	128507152
Scate-ma2	128507153	128507154
Scate-ma2	128508307	128508313
Scate-ma2	128510226	128510266
Scate-ma2	128510266	128510267
Scate-ma2	128510267	128510270
Scate-ma2	128510270	128510273
Scate-ma2	128510273	128510274
Scate-ma2	128510274	128510276
Scate-ma2	128510276	128510277
Scate-ma2	128510278	128510279
Scate-ma2	128510279	128510281
Scate-ma2	128510281	128510282
Scate-ma2	128510284	128510287
Scate-ma2	128510293	128510320
Scate-ma2	128511687	128511699
Scate-ma2	128511699	128511769
Scate-ma2	128511769	128511781
Scate-ma2	128511962	128511963
Scate-ma2	128511963	128511972
Scate-ma2	128511972	128511975
Scate-ma2	128511975	128511981
Scate-ma2	128511981	128511982
Scate-ma2	128512338	128512345
Scate-ma2	128513197	128513202
Scate-ma2	128513592	128513596
Scate-ma2	128513596	128513600
Scate-ma2	128514532	128514533
Scate-ma2	128514591	128514593
Scate-ma2	128515189	128515195
Scate-ma2	128515195	128515199
Scate-ma2	128516250	128516336
Scate-ma2	128519321	128519325
Scate-ma2	128519325	128519340
Scate-ma2	128519340	128519350
Scate-ma2	128519575	128519645
Scate-ma2	128519645	128519709
Scate-ma2	128519709	128519712
Scate-ma2	128519712	128519715
Scate-ma2	128519715	128519717
Scate-ma2	128519717	128519724
Scate-ma2	128519724	128519985
Scate-ma2	128519985	128520056
Scate-ma2	128520056	128520080
Scate-ma2	128520081	128520083
Scate-ma2	128520167	128520224
Scate-ma2	128520224	128520355
Scate-ma2	128520355	128520360
Scate-ma2	128520360	128520426
Scate-ma2	128520426	128520669
Scate-ma2	128520669	128520720
Scate-ma2	128520720	128520786
Scate-ma2	128520864	128520910
Scate-ma2	128520910	128520947
Scate-ma2	128520947	128521089
Scate-ma2	128521089	128521090
Scate-ma2	128521090	128521091
Scate-ma2	128521091	128521153
Scate-ma2	128521153	128521159
Scate-ma2	128521214	128521259
Scate-ma2	128524001	128524178
Scate-ma2	128524178	128524242
Scate-ma2	128524242	128524338
Scate-ma2	128526087	128526098
Scate-ma2	128526098	128526105
Scate-ma2	128528530	128528532
Scate-ma2	128528532	128528537
Scate-ma2	128528537	128528538
Scate-ma2	128528538	128528539
Scate-ma2	128532804	128532812
Scate-ma2	128537204	128537211
Scate-ma2	128538267	128538285
Scate-ma2	128538285	128538343
Scate-ma2	128538343	128538380
Scate-ma2	128541419	128541427
Scate-ma2	128541431	128541443
Scate-ma2	128543242	128543248
Scate-ma2	128545524	128545531
Scate-ma2	128546233	128546237
Scate-ma2	128546238	128546239
Scate-ma2	128547700	128547707
