Scate-mi4	15534286	15534292
Scate-mi4	15534933	15534936
Scate-mi4	15534936	15534952
Scate-mi4	15534952	15535004
Scate-mi4	15535004	15535038
Scate-mi4	15535038	15535039
Scate-mi4	15535039	15535065
Scate-mi4	15535065	15535068
Scate-mi4	15535068	15535091
Scate-mi4	15535091	15535093
Scate-mi4	15535093	15535095
Scate-mi4	15535095	15535191
Scate-mi4	15535191	15535194
Scate-mi4	15535194	15535204
Scate-mi4	15535204	15535205
Scate-mi4	15535220	15535232
Scate-mi4	15537095	15537096
Scate-mi4	15537096	15537117
Scate-mi4	15537276	15537282
Scate-mi4	15537282	15537285
Scate-mi4	15537761	15537769
Scate-mi4	15537769	15537771
Scate-mi4	15537771	15537772
Scate-mi4	15537910	15537911
Scate-mi4	15537911	15537934
Scate-mi4	15538085	15538087
Scate-mi4	15538087	15538089
Scate-mi4	15538505	15538506
Scate-mi4	15538506	15538507
Scate-mi4	15538507	15538509
Scate-mi4	15538596	15538604
Scate-mi4	15538604	15538788
Scate-mi4	15538788	15538811
Scate-mi4	15539322	15539387
Scate-mi4	15540050	15540061
Scate-mi4	15540070	15540072
Scate-mi4	15540072	15540073
Scate-mi4	15540073	15540081
Scate-mi4	15540081	15540082
Scate-mi4	15540082	15540084
Scate-mi4	15540084	15540085
Scate-mi4	15540085	15540086
Scate-mi4	15540086	15540093
Scate-mi4	15540093	15540140
Scate-mi4	15541081	15541087
Scate-mi4	15541107	15541108
Scate-mi4	15541224	15541236
Scate-mi4	15541810	15541817
Scate-mi4	15541910	15541914
Scate-mi4	15541955	15541963
Scate-mi4	15541963	15541968
Scate-mi4	15541968	15541978
Scate-mi4	15541978	15541980
Scate-mi4	15542255	15542256
Scate-mi4	15542425	15542430
Scate-mi4	15543181	15543182
Scate-mi4	15543182	15543183
Scate-mi4	15543619	15543620
Scate-mi4	15544435	15544436
Scate-mi4	15544436	15544438
Scate-mi4	15544438	15544439
Scate-mi4	15545203	15545205
Scate-mi4	15545205	15545206
Scate-mi4	15546472	15546478
Scate-mi4	15546486	15546487
Scate-mi4	15546770	15546792
Scate-mi4	15546792	15546794
Scate-mi4	15546794	15546840
Scate-mi4	15546840	15547050
Scate-mi4	15547050	15547130
Scate-mi4	15547339	15547342
Scate-mi4	15547978	15547983
Scate-mi4	15548037	15548040
Scate-mi4	15549988	15549991
Scate-mi4	15551119	15551132
Scate-mi4	15552204	15552205
Scate-mi4	15552263	15552273
Scate-mi4	15553226	15553231
Scate-mi4	15553395	15553401
Scate-mi4	15553403	15553405
Scate-mi4	15553988	15553993
Scate-mi4	15554080	15554086
Scate-mi4	15554113	15554118
Scate-mi4	15555479	15555492
Scate-mi4	15555499	15555505
Scate-mi4	15555505	15555515
Scate-mi4	15556395	15556396
Scate-mi4	15556396	15556397
Scate-mi4	15556504	15556525
Scate-mi4	15556553	15556562
Scate-mi4	15556562	15556565
Scate-mi4	15556565	15556646
Scate-mi4	15556646	15556743
Scate-mi4	15556743	15556806
Scate-mi4	15557565	15557571
Scate-mi4	15558870	15558888
Scate-mi4	15558888	15558957
Scate-mi4	15559373	15559379
Scate-mi4	15560290	15560294
Scate-mi4	15560518	15560519
Scate-mi4	15560572	15560598
Scate-mi4	15561696	15561730
Scate-mi4	15561730	15561782
Scate-mi4	15561782	15561809
Scate-mi4	15562080	15562084
Scate-mi4	15562267	15562308
Scate-mi4	15562338	15562356
Scate-mi4	15562356	15562358
Scate-mi4	15562358	15562372
Scate-mi4	15562975	15563058
Scate-mi4	15563058	15563160
Scate-mi4	15563160	15563231
Scate-mi4	15563324	15563338
Scate-mi4	15563888	15563889
Scate-mi4	15563921	15563944
Scate-mi4	15563953	15563955
Scate-mi4	15563999	15564001
Scate-mi4	15564074	15564077
Scate-mi4	15564178	15564233
Scate-mi4	15565529	15565532
Scate-mi4	15565536	15565542
Scate-mi4	15565542	15565543
Scate-mi4	15566025	15566026
Scate-mi4	15566387	15566396
Scate-mi4	15566397	15566398
Scate-mi4	15566970	15566971
Scate-mi4	15567382	15567385
Scate-mi4	15569558	15569603
Scate-mi4	15569935	15569941
Scate-mi4	15570481	15570497
Scate-mi4	15570497	15570534
Scate-mi4	15570534	15570543
Scate-mi4	15570543	15570545
Scate-mi4	15570545	15570546
Scate-mi4	15570634	15570643
Scate-mi4	15570643	15570647
Scate-mi4	15570944	15570949
Scate-mi4	15570970	15570973
Scate-mi4	15571091	15571122
Scate-mi4	15571122	15571123
Scate-mi4	15571509	15571520
Scate-mi4	15571520	15571522
Scate-mi4	15571926	15571928
Scate-mi4	15572066	15572069
Scate-mi4	15572192	15572195
Scate-mi4	15572634	15572654
Scate-mi4	15572827	15572834
Scate-mi4	15573150	15573165
Scate-mi4	15573532	15573535
Scate-mi4	15573984	15573988
Scate-mi4	15574215	15574218
Scate-mi4	15574429	15574437
Scate-mi4	15574790	15574794
Scate-mi4	15575154	15575245
Scate-mi4	15575731	15575734
Scate-mi4	15575853	15575854
Scate-mi4	15575855	15575860
Scate-mi4	15575860	15575861
Scate-mi4	15576099	15576124
Scate-mi4	15576125	15576143
Scate-mi4	15576144	15576161
Scate-mi4	15576259	15576273
Scate-mi4	15576412	15576417
Scate-mi4	15577074	15577088
Scate-mi4	15577088	15577090
Scate-mi4	15577090	15577098
Scate-mi4	15577098	15577104
Scate-mi4	15577104	15577142
Scate-mi4	15577198	15577213
Scate-mi4	15577213	15577239
Scate-mi4	15577239	15577342
Scate-mi4	15577342	15577348
Scate-mi4	15578122	15578126
Scate-mi4	15578126	15578137
Scate-mi4	15578168	15578177
Scate-mi4	15578177	15578179
Scate-mi4	15578179	15578192
Scate-mi4	15578192	15578210
Scate-mi4	15578210	15578222
Scate-mi4	15578222	15578225
Scate-mi4	15578225	15578241
Scate-mi4	15578241	15578242
Scate-mi4	15578242	15578245
Scate-mi4	15578543	15578547
Scate-mi4	15578598	15578600
Scate-mi4	15578784	15578787
Scate-mi4	15579230	15579234
Scate-mi4	15579555	15579564
Scate-mi4	15579640	15579650
Scate-mi4	15579814	15579819
Scate-mi4	15579925	15579929
Scate-mi4	15579977	15579992
Scate-mi4	15580214	15580219
Scate-mi4	15580391	15580402
Scate-mi4	15580480	15580492
Scate-mi4	15580492	15580493
Scate-mi4	15580493	15580494
Scate-mi4	15580494	15580504
Scate-mi4	15580504	15580511
Scate-mi4	15580739	15580766
Scate-mi4	15580968	15580970
Scate-mi4	15580971	15580977
Scate-mi4	15581151	15581153
Scate-mi4	15581153	15581154
Scate-mi4	15581154	15581158
Scate-mi4	15581158	15581159
Scate-mi4	15581159	15581162
Scate-mi4	15581162	15581163
Scate-mi4	15581163	15581166
Scate-mi4	15581166	15581179
Scate-mi4	15581180	15581181
Scate-mi4	15581183	15581184
Scate-mi4	15581375	15581379
