Scate-ma1	238529131	238529134
Scate-ma1	238529435	238529441
Scate-ma1	238529919	238529933
Scate-ma1	238529933	238530010
Scate-ma1	238530942	238530948
Scate-ma1	238531394	238531402
Scate-ma1	238531402	238531440
Scate-ma1	238531440	238531487
Scate-ma1	238531487	238531488
Scate-ma1	238531488	238531537
Scate-ma1	238531537	238531547
Scate-ma1	238531547	238531548
Scate-ma1	238531548	238531659
Scate-ma1	238531659	238531671
Scate-ma1	238531671	238531676
Scate-ma1	238531676	238531677
Scate-ma1	238531677	238531678
Scate-ma1	238536663	238536675
Scate-ma1	238538501	238538537
Scate-ma1	238538594	238538648
Scate-ma1	238539782	238539787
Scate-ma1	238541676	238541680
Scate-ma1	238542141	238542147
Scate-ma1	238542806	238542811
Scate-ma1	238543134	238543142
Scate-ma1	238543142	238543148
Scate-ma1	238545640	238545645
Scate-ma1	238545955	238545958
Scate-ma1	238551063	238551070
Scate-ma1	238551070	238551075
Scate-ma1	238551268	238551269
Scate-ma1	238551270	238551280
Scate-ma1	238551280	238551298
Scate-ma1	238551298	238551299
Scate-ma1	238551299	238551301
Scate-ma1	238556661	238556674
Scate-ma1	238557646	238557651
Scate-ma1	238557915	238557920
Scate-ma1	238558023	238558083
Scate-ma1	238558502	238558509
Scate-ma1	238558509	238558516
Scate-ma1	238559338	238559409
Scate-ma1	238561011	238561041
Scate-ma1	238561076	238561106
Scate-ma1	238563409	238563466
Scate-ma1	238568012	238568013
Scate-ma1	238570160	238570166
Scate-ma1	238570291	238570295
Scate-ma1	238571365	238571370
Scate-ma1	238582762	238582769
Scate-ma1	238584090	238584095
Scate-ma1	238584587	238584593
Scate-ma1	238585194	238585199
Scate-ma1	238586986	238586991
Scate-ma1	238587789	238587791
Scate-ma1	238590003	238590009
Scate-ma1	238599704	238599711
Scate-ma1	238599736	238599761
Scate-ma1	238600421	238600423
Scate-ma1	238600518	238600612
Scate-ma1	238600696	238600697
Scate-ma1	238600699	238600758
Scate-ma1	238600834	238601270
Scate-ma1	238601270	238601351
Scate-ma1	238601351	238601382
Scate-ma1	238601562	238601632
Scate-ma1	238601632	238601665
Scate-ma1	238601665	238601668
Scate-ma1	238601668	238601906
Scate-ma1	238601906	238602008
Scate-ma1	238602008	238602040
Scate-ma1	238602040	238602063
Scate-ma1	238602063	238602095
Scate-ma1	238602095	238602124
Scate-ma1	238602124	238602125
Scate-ma1	238602125	238602126
Scate-ma1	238602126	238602189
Scate-ma1	238602189	238602401
Scate-ma1	238602401	238602575
Scate-ma1	238602575	238602602
Scate-ma1	238602602	238602605
Scate-ma1	238602605	238602667
Scate-ma1	238602667	238602702
Scate-ma1	238602702	238602713
Scate-ma1	238602713	238602836
Scate-ma1	238602836	238603262
Scate-ma1	238603262	238603506
Scate-ma1	238603506	238603711
Scate-ma1	238603711	238604086
Scate-ma1	238604086	238604128
Scate-ma1	238604128	238604129
Scate-ma1	238604129	238604132
Scate-ma1	238604132	238604210
Scate-ma1	238604210	238604603
Scate-ma1	238604603	238604605
Scate-ma1	238604605	238604627
Scate-ma1	238604627	238604687
Scate-ma1	238604687	238604895
Scate-ma1	238604895	238605021
Scate-ma1	238605021	238605046
Scate-ma1	238605046	238605200
Scate-ma1	238605200	238605478
Scate-ma1	238605478	238605694
Scate-ma1	238605694	238605755
Scate-ma1	238605755	238605793
Scate-ma1	238605793	238605889
Scate-ma1	238607209	238607211
Scate-ma1	238608216	238608221
Scate-ma1	238609689	238609701
Scate-ma1	238609701	238609742
Scate-ma1	238609742	238609747
Scate-ma1	238609747	238609752
Scate-ma1	238609752	238609756
Scate-ma1	238609756	238609761
Scate-ma1	238609761	238609921
Scate-ma1	238609921	238609946
Scate-ma1	238609946	238609985
Scate-ma1	238610107	238610121
Scate-ma1	238610577	238610585
Scate-ma1	238610854	238611019
Scate-ma1	238611187	238611189
Scate-ma1	238612360	238612368
Scate-ma1	238612368	238612373
Scate-ma1	238613133	238613142
Scate-ma1	238613142	238613149
Scate-ma1	238616115	238616117
Scate-ma1	238617258	238617264
Scate-ma1	238620134	238620137
Scate-ma1	238620137	238620138
Scate-ma1	238620314	238620398
Scate-ma1	238620398	238620596
Scate-ma1	238620596	238620688
Scate-ma1	238620753	238620865
Scate-ma1	238620865	238620922
Scate-ma1	238620922	238621033
Scate-ma1	238621488	238621510
Scate-ma1	238621510	238621593
Scate-ma1	238621593	238621595
Scate-ma1	238621595	238621596
Scate-ma1	238621596	238621603
Scate-ma1	238621603	238621670
Scate-ma1	238621670	238621689
Scate-ma1	238621689	238621844
Scate-ma1	238621844	238621971
Scate-ma1	238621971	238622175
Scate-ma1	238622175	238622283
Scate-ma1	238622283	238622407
Scate-ma1	238622407	238622450
Scate-ma1	238622549	238622587
Scate-ma1	238622587	238622748
Scate-ma1	238622748	238622797
