Scate-mi6	8331944	8331946
Scate-mi6	8331946	8331947
Scate-mi6	8331947	8331949
Scate-mi6	8332300	8332304
Scate-mi6	8332310	8332312
Scate-mi6	8333123	8333131
Scate-mi6	8333869	8333887
Scate-mi6	8333936	8333939
Scate-mi6	8334657	8334664
Scate-mi6	8335443	8335445
Scate-mi6	8336902	8336912
Scate-mi6	8336952	8336982
Scate-mi6	8337067	8337094
Scate-mi6	8337124	8337129
Scate-mi6	8337148	8337150
Scate-mi6	8337210	8337220
Scate-mi6	8338492	8338495
Scate-mi6	8338627	8338692
Scate-mi6	8339277	8339317
Scate-mi6	8339850	8339856
Scate-mi6	8339856	8339857
Scate-mi6	8340541	8340707
Scate-mi6	8341128	8341134
Scate-mi6	8341134	8341139
Scate-mi6	8341258	8341263
Scate-mi6	8342451	8342454
Scate-mi6	8343198	8343200
Scate-mi6	8344533	8344545
Scate-mi6	8344545	8344548
Scate-mi6	8345382	8345408
Scate-mi6	8345408	8345409
Scate-mi6	8345409	8345432
Scate-mi6	8346117	8346121
Scate-mi6	8346216	8346217
Scate-mi6	8346333	8346374
Scate-mi6	8346573	8346574
Scate-mi6	8346604	8346615
Scate-mi6	8346615	8346616
Scate-mi6	8346849	8346853
Scate-mi6	8347385	8347390
Scate-mi6	8347701	8347713
Scate-mi6	8347950	8347952
Scate-mi6	8347952	8347958
Scate-mi6	8347958	8347963
Scate-mi6	8348070	8348310
Scate-mi6	8348419	8348422
Scate-mi6	8349129	8349134
Scate-mi6	8349215	8349218
Scate-mi6	8349218	8349222
Scate-mi6	8349443	8349445
Scate-mi6	8349544	8349545
Scate-mi6	8350069	8350098
Scate-mi6	8350213	8350227
Scate-mi6	8350490	8350494
Scate-mi6	8350494	8350495
Scate-mi6	8350495	8350496
Scate-mi6	8350748	8350754
Scate-mi6	8350819	8350821
Scate-mi6	8351640	8351689
Scate-mi6	8352335	8352348
Scate-mi6	8352354	8352357
Scate-mi6	8352357	8352358
Scate-mi6	8352466	8352478
Scate-mi6	8353089	8353097
Scate-mi6	8353097	8353100
Scate-mi6	8353176	8353193
Scate-mi6	8353282	8353287
Scate-mi6	8353290	8353297
