Scate-ma2	4662751	4662759
Scate-ma2	4662951	4662969
Scate-ma2	4662969	4662974
Scate-ma2	4662974	4662982
Scate-ma2	4663113	4663118
Scate-ma2	4663243	4663245
Scate-ma2	4663294	4663431
Scate-ma2	4663674	4663678
Scate-ma2	4663682	4663693
Scate-ma2	4664781	4664869
Scate-ma2	4664869	4665029
Scate-ma2	4665029	4665099
Scate-ma2	4665392	4665396
Scate-ma2	4665689	4665690
Scate-ma2	4666123	4666127
Scate-ma2	4666327	4666331
Scate-ma2	4666789	4666792
Scate-ma2	4667532	4667542
Scate-ma2	4667811	4667816
Scate-ma2	4668245	4668290
Scate-ma2	4668300	4668319
Scate-ma2	4668341	4668370
Scate-ma2	4668374	4668397
Scate-ma2	4668397	4668404
Scate-ma2	4668404	4668506
Scate-ma2	4668506	4668514
Scate-ma2	4668514	4668538
Scate-ma2	4668538	4668565
Scate-ma2	4668565	4668575
Scate-ma2	4668576	4668598
Scate-ma2	4668653	4668659
Scate-ma2	4668659	4668660
Scate-ma2	4668660	4668663
Scate-ma2	4668663	4668675
Scate-ma2	4668675	4668700
Scate-ma2	4668700	4668707
Scate-ma2	4668707	4668734
Scate-ma2	4670078	4670211
Scate-ma2	4670285	4670289
Scate-ma2	4670315	4670322
Scate-ma2	4670815	4670846
Scate-ma2	4671357	4671411
Scate-ma2	4671887	4671888
Scate-ma2	4673135	4673140
Scate-ma2	4674025	4674027
Scate-ma2	4674027	4674028
Scate-ma2	4674028	4674050
Scate-ma2	4674156	4674162
Scate-ma2	4674162	4674178
Scate-ma2	4674178	4674190
Scate-ma2	4674401	4674402
Scate-ma2	4674402	4674422
Scate-ma2	4674422	4674463
Scate-ma2	4674724	4674903
Scate-ma2	4676955	4677159
Scate-ma2	4677159	4677462
Scate-ma2	4677462	4677517
Scate-ma2	4677648	4677699
Scate-ma2	4677699	4677700
Scate-ma2	4677700	4677709
Scate-ma2	4677709	4677718
Scate-ma2	4677718	4677719
Scate-ma2	4677719	4677724
Scate-ma2	4677724	4677728
Scate-ma2	4677728	4677734
Scate-ma2	4677734	4677737
Scate-ma2	4677737	4677740
Scate-ma2	4677740	4677742
Scate-ma2	4677742	4677749
Scate-ma2	4677749	4677811
Scate-ma2	4677811	4677855
Scate-ma2	4677855	4677856
Scate-ma2	4677856	4677898
Scate-ma2	4677898	4677901
Scate-ma2	4677901	4677903
Scate-ma2	4677903	4677904
Scate-ma2	4677904	4677907
Scate-ma2	4677907	4677909
Scate-ma2	4677909	4677910
Scate-ma2	4677910	4677911
Scate-ma2	4677911	4677942
Scate-ma2	4677942	4678000
Scate-ma2	4678083	4678149
Scate-ma2	4678189	4678248
Scate-ma2	4678248	4678378
Scate-ma2	4678378	4678451
Scate-ma2	4678792	4678876
Scate-ma2	4678876	4678888
Scate-ma2	4678888	4678890
Scate-ma2	4678890	4678891
Scate-ma2	4678891	4678892
Scate-ma2	4678892	4678893
Scate-ma2	4678893	4678894
Scate-ma2	4678894	4678970
Scate-ma2	4678970	4679087
Scate-ma2	4681725	4681726
Scate-ma2	4681727	4681780
Scate-ma2	4683109	4683136
Scate-ma2	4683198	4683290
Scate-ma2	4684154	4684202
Scate-ma2	4686696	4686703
Scate-ma2	4686703	4686707
Scate-ma2	4686764	4686765
Scate-ma2	4687744	4687844
Scate-ma2	4687845	4687854
Scate-ma2	4688874	4688879
Scate-ma2	4688879	4688883
Scate-ma2	4689909	4689911
Scate-ma2	4689959	4690049
Scate-ma2	4690070	4690081
Scate-ma2	4690081	4690083
Scate-ma2	4690083	4690098
Scate-ma2	4690111	4690236
Scate-ma2	4690236	4690239
Scate-ma2	4690239	4690241
Scate-ma2	4690241	4690244
Scate-ma2	4690244	4690246
Scate-ma2	4690246	4690247
Scate-ma2	4690247	4690257
Scate-ma2	4690257	4690270
Scate-ma2	4690270	4690299
Scate-ma2	4690579	4690585
Scate-ma2	4692016	4692046
Scate-ma2	4692429	4692434
Scate-ma2	4693513	4693537
Scate-ma2	4693542	4693543
Scate-ma2	4693551	4693552
Scate-ma2	4693929	4693965
Scate-ma2	4696080	4696115
Scate-ma2	4696116	4696142
Scate-ma2	4696832	4696936
Scate-ma2	4696936	4696938
Scate-ma2	4696938	4696948
Scate-ma2	4696948	4696949
Scate-ma2	4696949	4696955
Scate-ma2	4696955	4696956
Scate-ma2	4696956	4696959
Scate-ma2	4696959	4696960
Scate-ma2	4696960	4696961
Scate-ma2	4696961	4696964
Scate-ma2	4696964	4696965
Scate-ma2	4696965	4696966
Scate-ma2	4696966	4696977
Scate-ma2	4696977	4696979
Scate-ma2	4696979	4696980
Scate-ma2	4696980	4696982
Scate-ma2	4696982	4697135
Scate-ma2	4697135	4697136
Scate-ma2	4697136	4697139
Scate-ma2	4697139	4697141
Scate-ma2	4697141	4697160
Scate-ma2	4697160	4697171
Scate-ma2	4697171	4697212
Scate-ma2	4698862	4698879
Scate-ma2	4698898	4698905
Scate-ma2	4698954	4698991
Scate-ma2	4699046	4699054
Scate-ma2	4699058	4699060
Scate-ma2	4699065	4699071
Scate-ma2	4699071	4699110
Scate-ma2	4699110	4699133
Scate-ma2	4699133	4699147
Scate-ma2	4699147	4699162
Scate-ma2	4699162	4699172
Scate-ma2	4699172	4699177
Scate-ma2	4699177	4699178
Scate-ma2	4699178	4699179
Scate-ma2	4699179	4699200
Scate-ma2	4699200	4699201
Scate-ma2	4699201	4699205
Scate-ma2	4699205	4699206
Scate-ma2	4699206	4699230
Scate-ma2	4699232	4699242
Scate-ma2	4699244	4699245
Scate-ma2	4699245	4699258
Scate-ma2	4699258	4699348
Scate-ma2	4699569	4699572
Scate-ma2	4699572	4699573
Scate-ma2	4699573	4699576
Scate-ma2	4699576	4699577
Scate-ma2	4699577	4699578
Scate-ma2	4699578	4699584
