Scate-ma1	106572342	106572348
Scate-ma1	106574145	106574201
Scate-ma1	106574403	106574408
Scate-ma1	106574673	106574811
Scate-ma1	106575072	106575075
Scate-ma1	106575312	106575405
Scate-ma1	106575405	106575479
Scate-ma1	106575479	106575611
Scate-ma1	106575657	106575882
Scate-ma1	106575882	106576438
Scate-ma1	106576438	106576527
Scate-ma1	106576633	106576727
Scate-ma1	106576727	106576797
Scate-ma1	106576797	106576800
Scate-ma1	106576800	106577088
Scate-ma1	106577088	106577089
Scate-ma1	106577089	106577091
Scate-ma1	106577091	106577132
Scate-ma1	106577377	106577420
Scate-ma1	106577420	106577538
Scate-ma1	106577538	106577807
Scate-ma1	106577807	106578018
Scate-ma1	106578041	106578044
Scate-ma1	106578044	106578216
Scate-ma1	106578216	106578257
Scate-ma1	106578320	106578433
Scate-ma1	106578759	106578784
Scate-ma1	106578959	106578960
Scate-ma1	106578960	106578967
Scate-ma1	106578967	106578972
Scate-ma1	106578972	106578974
Scate-ma1	106578974	106579036
Scate-ma1	106579094	106579099
Scate-ma1	106579250	106579257
Scate-ma1	106579994	106579997
Scate-ma1	106581937	106581938
Scate-ma1	106582679	106582680
Scate-ma1	106583076	106583077
Scate-ma1	106583440	106583444
Scate-ma1	106583541	106583576
Scate-ma1	106583939	106583940
Scate-ma1	106583940	106583951
Scate-ma1	106583951	106583957
Scate-ma1	106585525	106585530
Scate-ma1	106586133	106586144
Scate-ma1	106586147	106586169
Scate-ma1	106586236	106586239
Scate-ma1	106586563	106586579
Scate-ma1	106586591	106586595
Scate-ma1	106586757	106586762
Scate-ma1	106587189	106587193
Scate-ma1	106587562	106587564
Scate-ma1	106587934	106587979
Scate-ma1	106589510	106589517
Scate-ma1	106589517	106589520
Scate-ma1	106590220	106590224
Scate-ma1	106590546	106590549
Scate-ma1	106591507	106591511
Scate-ma1	106591796	106591797
Scate-ma1	106592039	106592040
Scate-ma1	106592698	106592704
Scate-ma1	106592764	106592766
Scate-ma1	106593044	106593054
Scate-ma1	106593250	106593259
Scate-ma1	106593259	106593264
Scate-ma1	106594326	106594327
Scate-ma1	106595210	106595215
Scate-ma1	106598590	106598592
Scate-ma1	106599340	106599343
Scate-ma1	106599414	106599416
Scate-ma1	106599532	106599535
Scate-ma1	106599749	106599756
Scate-ma1	106600382	106600384
Scate-ma1	106600384	106600385
Scate-ma1	106600385	106600390
Scate-ma1	106600390	106600393
Scate-ma1	106600393	106600394
Scate-ma1	106600394	106600399
Scate-ma1	106600399	106600427
Scate-ma1	106600446	106600502
Scate-ma1	106600544	106600546
Scate-ma1	106600546	106600548
Scate-ma1	106601157	106601160
Scate-ma1	106602549	106602552
Scate-ma1	106603023	106603024
Scate-ma1	106603064	106603073
Scate-ma1	106603073	106603074
Scate-ma1	106603627	106603632
Scate-ma1	106604072	106604074
Scate-ma1	106604302	106604304
Scate-ma1	106604487	106604488
Scate-ma1	106604586	106604591
Scate-ma1	106605770	106605771
Scate-ma1	106606947	106606960
Scate-ma1	106607003	106607018
Scate-ma1	106607034	106607035
Scate-ma1	106607044	106607045
Scate-ma1	106607046	106607131
Scate-ma1	106607131	106607133
Scate-ma1	106607133	106607141
Scate-ma1	106607141	106607150
Scate-ma1	106607150	106607192
Scate-ma1	106608117	106608118
Scate-ma1	106608256	106608261
Scate-ma1	106609003	106609008
Scate-ma1	106609099	106609102
Scate-ma1	106609797	106609798
Scate-ma1	106611080	106611088
Scate-ma1	106611981	106611984
Scate-ma1	106611984	106611989
Scate-ma1	106611989	106611992
Scate-ma1	106612389	106612500
Scate-ma1	106612500	106612570
Scate-ma1	106612570	106612609
Scate-ma1	106612609	106612683
Scate-ma1	106612683	106612797
Scate-ma1	106612874	106612875
Scate-ma1	106614092	106614158
Scate-ma1	106614158	106614161
Scate-ma1	106614161	106614173
Scate-ma1	106614173	106614203
Scate-ma1	106614203	106614228
Scate-ma1	106614228	106614388
Scate-ma1	106614388	106614389
Scate-ma1	106614389	106614394
Scate-ma1	106614394	106614398
Scate-ma1	106614398	106614407
Scate-ma1	106614407	106614411
Scate-ma1	106614411	106614420
Scate-ma1	106614420	106614545
Scate-ma1	106614545	106614757
Scate-ma1	106614757	106614995
Scate-ma1	106614995	106615461
Scate-ma1	106615461	106615489
Scate-ma1	106615489	106615505
Scate-ma1	106615505	106615534
Scate-ma1	106615534	106615539
Scate-ma1	106615539	106615544
Scate-ma1	106616230	106616231
Scate-ma1	106616996	106617000
Scate-ma1	106617000	106617002
Scate-ma1	106618062	106618066
Scate-ma1	106618150	106618154
Scate-ma1	106618157	106618158
Scate-ma1	106618788	106618795
Scate-ma1	106619126	106619130
Scate-ma1	106619130	106619133
Scate-ma1	106619381	106619436
Scate-ma1	106619436	106619439
Scate-ma1	106619439	106619441
Scate-ma1	106619441	106619459
Scate-ma1	106619459	106619460
Scate-ma1	106619460	106619461
Scate-ma1	106619461	106619490
Scate-ma1	106619490	106619491
Scate-ma1	106619491	106619496
Scate-ma1	106619496	106619497
Scate-ma1	106619497	106619498
Scate-ma1	106619498	106619500
Scate-ma1	106619500	106619502
Scate-ma1	106619502	106619504
Scate-ma1	106619504	106619506
Scate-ma1	106619506	106619507
Scate-ma1	106619507	106619510
Scate-ma1	106619510	106619518
Scate-ma1	106619518	106619519
Scate-ma1	106619519	106619521
Scate-ma1	106619521	106619626
Scate-ma1	106619710	106619714
Scate-ma1	106619818	106619822
Scate-ma1	106619954	106619956
Scate-ma1	106620284	106620300
Scate-ma1	106620300	106620301
Scate-ma1	106620348	106620375
Scate-ma1	106620375	106620500
Scate-ma1	106620500	106620559
Scate-ma1	106620559	106620563
Scate-ma1	106620563	106620581
Scate-ma1	106620581	106620601
Scate-ma1	106620601	106620602
Scate-ma1	106620602	106620603
Scate-ma1	106620603	106620623
Scate-ma1	106620623	106620624
Scate-ma1	106620624	106620641
Scate-ma1	106620755	106620757
Scate-ma1	106621381	106621387
Scate-ma1	106621387	106621417
Scate-ma1	106621417	106621420
Scate-ma1	106621824	106621825
Scate-ma1	106621828	106621831
Scate-ma1	106621831	106621835
Scate-ma1	106621835	106621837
Scate-ma1	106621837	106621844
Scate-ma1	106621844	106621881
Scate-ma1	106622942	106622945
Scate-ma1	106623067	106623069
Scate-ma1	106623724	106623729
Scate-ma1	106623729	106623733
Scate-ma1	106625831	106625834
Scate-ma1	106625885	106625889
Scate-ma1	106625955	106625961
Scate-ma1	106625961	106625967
Scate-ma1	106627162	106627163
Scate-ma1	106627163	106627168
Scate-ma1	106627168	106627171
Scate-ma1	106627171	106627203
Scate-ma1	106627203	106627208
Scate-ma1	106627208	106627220
Scate-ma1	106627220	106627222
Scate-ma1	106627222	106627234
Scate-ma1	106627767	106627781
Scate-ma1	106627952	106628011
Scate-ma1	106628011	106628017
Scate-ma1	106628017	106628029
Scate-ma1	106628029	106628032
Scate-ma1	106628032	106628056
Scate-ma1	106628056	106628121
Scate-ma1	106628627	106628635
Scate-ma1	106628639	106628640
Scate-ma1	106628884	106628892
Scate-ma1	106630067	106630073
Scate-ma1	106630108	106630200
Scate-ma1	106630200	106630219
Scate-ma1	106630219	106630222
Scate-ma1	106630222	106630235
Scate-ma1	106630235	106630327
Scate-ma1	106630327	106630332
Scate-ma1	106630332	106630343
Scate-ma1	106630345	106630346
Scate-ma1	106630420	106630421
Scate-ma1	106630609	106630620
Scate-ma1	106630620	106630622
Scate-ma1	106631454	106631460
Scate-ma1	106632234	106632235
Scate-ma1	106632751	106632753
Scate-ma1	106633104	106633107
Scate-ma1	106633969	106633973
Scate-ma1	106634065	106634069
Scate-ma1	106634099	106634107
Scate-ma1	106635449	106635494
Scate-ma1	106635494	106635814
Scate-ma1	106635814	106635822
Scate-ma1	106635822	106636254
Scate-ma1	106636254	106636322
Scate-ma1	106637069	106637076
Scate-ma1	106638635	106638715
Scate-ma1	106638715	106638789
Scate-ma1	106638789	106638814
Scate-ma1	106638814	106638815
Scate-ma1	106638815	106638816
Scate-ma1	106638816	106638817
Scate-ma1	106638817	106638872
Scate-ma1	106638872	106638873
Scate-ma1	106638873	106638942
Scate-ma1	106638942	106638943
Scate-ma1	106638943	106638944
Scate-ma1	106638944	106638949
Scate-ma1	106638949	106638950
Scate-ma1	106638950	106639031
Scate-ma1	106639031	106639032
Scate-ma1	106639032	106639160
Scate-ma1	106639160	106639180
Scate-ma1	106639180	106639227
Scate-ma1	106639227	106639244
Scate-ma1	106639244	106639270
Scate-ma1	106639270	106639301
Scate-ma1	106639365	106639373
Scate-ma1	106641257	106641325
Scate-ma1	106641641	106641645
Scate-ma1	106644774	106644775
Scate-ma1	106645989	106646019
Scate-ma1	106646077	106646103
Scate-ma1	106646103	106646146
Scate-ma1	106646146	106646156
Scate-ma1	106646729	106646732
Scate-ma1	106646732	106646735
Scate-ma1	106646735	106646740
Scate-ma1	106646740	106646748
Scate-ma1	106646748	106646758
Scate-ma1	106647513	106647514
Scate-ma1	106647514	106647515
Scate-ma1	106647649	106647650
Scate-ma1	106647650	106647656
Scate-ma1	106647656	106647660
Scate-ma1	106648578	106648579
Scate-ma1	106648622	106649097
Scate-ma1	106649097	106649116
Scate-ma1	106649116	106649459
Scate-ma1	106649459	106649460
Scate-ma1	106650050	106650051
Scate-ma1	106650051	106650053
Scate-ma1	106651078	106651081
Scate-ma1	106652354	106652355
Scate-ma1	106652355	106652365
Scate-ma1	106652365	106652370
Scate-ma1	106652434	106652436
Scate-ma1	106652436	106652437
Scate-ma1	106652502	106652503
Scate-ma1	106652503	106652504
Scate-ma1	106652597	106652601
Scate-ma1	106652743	106652746
Scate-ma1	106652746	106652750
Scate-ma1	106652974	106652988
Scate-ma1	106654069	106654072
Scate-ma1	106654127	106654139
Scate-ma1	106654139	106654140
Scate-ma1	106654140	106654161
Scate-ma1	106654161	106654182
Scate-ma1	106654194	106654196
Scate-ma1	106654198	106654203
Scate-ma1	106654638	106654646
Scate-ma1	106655693	106655698
Scate-ma1	106655740	106655741
Scate-ma1	106656039	106656045
Scate-ma1	106656045	106656046
Scate-ma1	106656801	106656806
Scate-ma1	106657315	106657316
Scate-ma1	106658250	106658278
Scate-ma1	106658278	106658301
Scate-ma1	106658301	106658329
Scate-ma1	106658329	106658340
Scate-ma1	106658340	106658430
Scate-ma1	106658430	106658448
Scate-ma1	106658448	106658478
Scate-ma1	106658757	106658761
Scate-ma1	106658874	106658877
Scate-ma1	106659590	106659591
Scate-ma1	106659591	106659593
Scate-ma1	106659593	106659597
Scate-ma1	106659597	106659602
Scate-ma1	106659613	106659614
Scate-ma1	106659633	106659635
Scate-ma1	106659667	106659671
Scate-ma1	106659673	106659679
Scate-ma1	106659699	106659703
Scate-ma1	106659712	106659735
Scate-ma1	106659735	106659737
Scate-ma1	106659737	106660027
Scate-ma1	106660027	106660030
Scate-ma1	106660030	106660150
Scate-ma1	106660150	106660164
Scate-ma1	106660164	106660197
Scate-ma1	106660197	106660220
Scate-ma1	106660220	106660298
Scate-ma1	106660724	106660915
Scate-ma1	106661041	106661079
Scate-ma1	106661246	106661255
Scate-ma1	106661255	106661458
Scate-ma1	106661458	106661480
Scate-ma1	106661480	106661493
Scate-ma1	106661493	106661685
Scate-ma1	106661685	106661720
Scate-ma1	106661720	106661825
Scate-ma1	106662064	106662065
Scate-ma1	106662467	106662489
Scate-ma1	106662583	106662589
Scate-ma1	106662947	106662952
Scate-ma1	106663797	106663800
Scate-ma1	106663921	106663927
Scate-ma1	106663927	106663965
Scate-ma1	106663965	106664348
Scate-ma1	106664348	106664675
Scate-ma1	106664675	106664721
Scate-ma1	106665166	106665169
Scate-ma1	106665171	106665172
Scate-ma1	106665201	106665206
Scate-ma1	106665512	106665514
Scate-ma1	106665514	106665515
Scate-ma1	106665515	106665517
Scate-ma1	106666239	106666245
Scate-ma1	106666245	106666246
Scate-ma1	106666587	106666588
Scate-ma1	106666588	106666597
Scate-ma1	106666805	106666808
Scate-ma1	106666880	106666881
Scate-ma1	106667049	106667063
Scate-ma1	106667279	106667280
Scate-ma1	106667437	106667479
Scate-ma1	106667802	106667809
Scate-ma1	106668482	106668542
Scate-ma1	106669481	106669482
Scate-ma1	106669938	106669965
Scate-ma1	106670357	106670360
Scate-ma1	106670881	106670912
Scate-ma1	106670912	106670913
Scate-ma1	106670913	106670914
Scate-ma1	106670914	106670958
Scate-ma1	106670958	106670999
Scate-ma1	106670999	106671005
Scate-ma1	106671005	106671006
Scate-ma1	106671006	106671009
Scate-ma1	106671009	106671064
Scate-ma1	106671064	106671123
Scate-ma1	106671123	106671139
Scate-ma1	106671139	106671161
Scate-ma1	106671495	106671502
Scate-ma1	106671502	106671507
Scate-ma1	106671727	106671732
Scate-ma1	106671732	106671733
Scate-ma1	106671803	106671810
Scate-ma1	106671810	106671813
Scate-ma1	106672027	106672032
Scate-ma1	106672374	106672380
Scate-ma1	106672447	106672490
Scate-ma1	106673659	106673663
Scate-ma1	106674208	106674223
Scate-ma1	106675580	106675585
Scate-ma1	106676250	106676253
Scate-ma1	106676858	106676859
Scate-ma1	106676860	106676861
Scate-ma1	106681553	106681557
Scate-ma1	106682183	106682188
Scate-ma1	106682210	106682214
Scate-ma1	106682214	106682220
Scate-ma1	106682642	106682644
Scate-ma1	106682877	106682881
Scate-ma1	106685381	106685383
Scate-ma1	106686054	106686058
Scate-ma1	106686681	106686684
Scate-ma1	106688366	106688378
Scate-ma1	106689588	106689596
Scate-ma1	106691171	106691172
Scate-ma1	106691172	106691177
Scate-ma1	106691177	106691182
Scate-ma1	106691587	106691596
Scate-ma1	106691923	106691928
Scate-ma1	106692034	106692035
Scate-ma1	106692344	106692355
Scate-ma1	106694065	106694068
Scate-ma1	106694479	106694505
Scate-ma1	106695613	106695615
Scate-ma1	106696607	106696608
Scate-ma1	106697212	106697218
Scate-ma1	106697325	106697328
Scate-ma1	106697328	106697329
Scate-ma1	106697329	106697330
Scate-ma1	106697330	106697334
Scate-ma1	106697821	106697831
Scate-ma1	106697831	106697838
Scate-ma1	106698703	106698712
Scate-ma1	106698712	106698713
Scate-ma1	106698713	106698714
Scate-ma1	106698714	106698715
Scate-ma1	106698715	106698716
Scate-ma1	106698716	106698738
Scate-ma1	106698738	106698751
Scate-ma1	106698879	106698903
Scate-ma1	106700349	106700361
Scate-ma1	106701719	106701722
Scate-ma1	106701825	106701829
Scate-ma1	106701829	106701832
Scate-ma1	106702434	106702462
Scate-ma1	106702495	106702503
Scate-ma1	106702742	106702751
Scate-ma1	106703054	106703057
Scate-ma1	106703827	106703829
Scate-ma1	106703830	106703858
Scate-ma1	106703868	106703905
Scate-ma1	106704344	106704353
Scate-ma1	106704353	106704357
Scate-ma1	106706515	106706521
Scate-ma1	106706956	106706960
Scate-ma1	106707348	106707349
Scate-ma1	106707349	106707355
Scate-ma1	106711565	106711575
Scate-ma1	106711575	106711583
Scate-ma1	106713212	106713260
Scate-ma1	106713260	106713261
Scate-ma1	106713261	106713262
Scate-ma1	106713262	106713268
Scate-ma1	106713268	106713271
Scate-ma1	106713271	106713274
Scate-ma1	106713274	106713363
Scate-ma1	106713469	106713489
Scate-ma1	106713763	106713777
Scate-ma1	106714785	106714789
Scate-ma1	106715467	106715469
Scate-ma1	106715851	106715867
Scate-ma1	106715867	106715868
Scate-ma1	106715868	106715870
Scate-ma1	106715870	106715890
Scate-ma1	106715890	106715891
Scate-ma1	106715891	106715892
Scate-ma1	106715892	106715913
Scate-ma1	106715913	106715915
Scate-ma1	106715915	106715970
Scate-ma1	106715970	106715971
Scate-ma1	106715971	106715972
Scate-ma1	106715972	106715975
Scate-ma1	106715975	106715988
Scate-ma1	106715988	106715999
Scate-ma1	106715999	106716011
Scate-ma1	106716011	106716014
Scate-ma1	106716014	106716023
Scate-ma1	106716023	106716034
Scate-ma1	106716034	106716045
Scate-ma1	106716045	106716048
Scate-ma1	106716048	106716049
Scate-ma1	106716049	106716062
Scate-ma1	106716062	106716067
Scate-ma1	106716067	106716069
Scate-ma1	106716069	106716344
Scate-ma1	106716344	106716356
Scate-ma1	106716356	106716363
Scate-ma1	106716363	106716425
Scate-ma1	106716425	106716426
Scate-ma1	106716426	106716562
Scate-ma1	106716562	106716566
Scate-ma1	106716566	106716568
Scate-ma1	106716568	106716592
Scate-ma1	106716592	106716604
Scate-ma1	106716604	106716611
Scate-ma1	106716611	106716613
Scate-ma1	106716613	106716620
Scate-ma1	106716620	106716621
Scate-ma1	106716621	106716622
Scate-ma1	106716622	106716623
Scate-ma1	106716623	106716626
Scate-ma1	106716626	106716627
Scate-ma1	106716627	106716638
