Scate-Z	7764858	7764915
Scate-Z	7765282	7765286
Scate-Z	7765286	7765291
Scate-Z	7765353	7765362
Scate-Z	7765362	7765367
Scate-Z	7765492	7765500
Scate-Z	7765945	7765951
Scate-Z	7765951	7765955
Scate-Z	7766512	7766518
Scate-Z	7767673	7767679
Scate-Z	7774767	7774770
Scate-Z	7776783	7776790
Scate-Z	7776790	7776795
Scate-Z	7777227	7777235
Scate-Z	7777235	7777240
Scate-Z	7777823	7777828
Scate-Z	7777828	7777832
Scate-Z	7777868	7777871
Scate-Z	7777880	7777881
Scate-Z	7777923	7777926
Scate-Z	7777930	7777969
Scate-Z	7777969	7777974
Scate-Z	7777974	7777975
Scate-Z	7777975	7777979
Scate-Z	7778309	7778313
Scate-Z	7778313	7778314
Scate-Z	7778314	7778317
Scate-Z	7779636	7779650
Scate-Z	7779650	7779656
Scate-Z	7779656	7779661
Scate-Z	7779661	7779704
Scate-Z	7779704	7779708
Scate-Z	7779708	7779713
Scate-Z	7779916	7779972
Scate-Z	7779972	7780256
Scate-Z	7780256	7780305
Scate-Z	7780305	7780306
Scate-Z	7780306	7780307
Scate-Z	7780307	7780323
Scate-Z	7780323	7780406
Scate-Z	7780406	7780454
Scate-Z	7780454	7780582
Scate-Z	7780582	7780652
Scate-Z	7780931	7780934
Scate-Z	7781968	7781973
Scate-Z	7782210	7782212
Scate-Z	7782212	7782218
Scate-Z	7782218	7782293
Scate-Z	7782293	7782297
Scate-Z	7782297	7782321
Scate-Z	7782321	7782326
Scate-Z	7782326	7782406
Scate-Z	7782458	7782461
Scate-Z	7782639	7782644
Scate-Z	7782644	7782650
Scate-Z	7782758	7782763
Scate-Z	7782981	7782988
Scate-Z	7782988	7782992
Scate-Z	7783895	7783900
Scate-Z	7784638	7784642
Scate-Z	7784778	7784779
Scate-Z	7785438	7785441
Scate-Z	7785620	7785628
Scate-Z	7786112	7786113
Scate-Z	7786113	7786126
Scate-Z	7786126	7786128
Scate-Z	7788144	7788155
Scate-Z	7789038	7789042
Scate-Z	7789237	7789243
Scate-Z	7791001	7791006
Scate-Z	7791006	7791011
Scate-Z	7791377	7791393
Scate-Z	7791568	7791569
Scate-Z	7791569	7791571
Scate-Z	7791571	7791574
Scate-Z	7791634	7791640
Scate-Z	7791640	7791643
Scate-Z	7792355	7792362
Scate-Z	7792362	7792367
Scate-Z	7794149	7794153
Scate-Z	7794191	7794195
Scate-Z	7794565	7794570
Scate-Z	7794570	7794574
Scate-Z	7795355	7795359
Scate-Z	7795448	7795454
Scate-Z	7795455	7795456
Scate-Z	7795521	7795525
Scate-Z	7795525	7795530
Scate-Z	7795787	7795792
Scate-Z	7796267	7796275
Scate-Z	7796954	7796998
Scate-Z	7796998	7797076
Scate-Z	7797076	7797093
Scate-Z	7797094	7797095
Scate-Z	7797103	7797104
Scate-Z	7797104	7797110
Scate-Z	7797110	7797111
Scate-Z	7797441	7797443
Scate-Z	7797500	7797507
Scate-Z	7797507	7797512
Scate-Z	7797767	7797774
Scate-Z	7797774	7797779
Scate-Z	7798005	7798007
Scate-Z	7799260	7799268
Scate-Z	7799268	7799273
Scate-Z	7799273	7799283
Scate-Z	7799978	7799983
Scate-Z	7800353	7800357
Scate-Z	7800828	7800835
Scate-Z	7800931	7800936
Scate-Z	7800936	7800938
Scate-Z	7800938	7800942
Scate-Z	7801252	7801257
Scate-Z	7801975	7801982
Scate-Z	7801982	7801986
Scate-Z	7803373	7803376
Scate-Z	7806837	7806842
Scate-Z	7806842	7806846
Scate-Z	7809246	7809248
Scate-Z	7809290	7809300
Scate-Z	7810909	7810913
Scate-Z	7811209	7811213
Scate-Z	7811213	7811218
Scate-Z	7811890	7811894
Scate-Z	7812288	7812304
Scate-Z	7812648	7812658
Scate-Z	7812658	7812663
Scate-Z	7814262	7814264
Scate-Z	7814264	7814289
Scate-Z	7814289	7814294
Scate-Z	7815241	7815243
Scate-Z	7815243	7815244
Scate-Z	7815244	7815251
Scate-Z	7816549	7816553
Scate-Z	7817127	7817130
Scate-Z	7817130	7817133
Scate-Z	7818297	7818301
Scate-Z	7818649	7818653
Scate-Z	7818653	7818659
Scate-Z	7819383	7819387
Scate-Z	7820516	7820517
Scate-Z	7821098	7821121
Scate-Z	7821121	7821152
Scate-Z	7821152	7821157
Scate-Z	7821636	7821639
Scate-Z	7821639	7821642
Scate-Z	7821642	7821646
Scate-Z	7821896	7821898
Scate-Z	7822005	7822009
Scate-Z	7822059	7822061
Scate-Z	7822061	7822066
Scate-Z	7822115	7822119
Scate-Z	7822119	7822123
Scate-Z	7822797	7822801
Scate-Z	7823349	7823353
Scate-Z	7825590	7825629
Scate-Z	7825657	7825661
Scate-Z	7825661	7825677
Scate-Z	7825677	7826205
Scate-Z	7826205	7826319
Scate-Z	7826319	7826428
Scate-Z	7826428	7826513
Scate-Z	7826513	7826814
Scate-Z	7826814	7826837
Scate-Z	7826837	7826841
Scate-Z	7826841	7826845
Scate-Z	7826845	7826846
Scate-Z	7826846	7826870
Scate-Z	7826870	7826873
Scate-Z	7826873	7826877
Scate-Z	7826877	7826913
Scate-Z	7826913	7826919
Scate-Z	7826919	7826938
Scate-Z	7828466	7828467
Scate-Z	7828467	7828473
Scate-Z	7828473	7828475
Scate-Z	7828475	7828476
Scate-Z	7828645	7828646
Scate-Z	7829202	7829206
Scate-Z	7829312	7829316
Scate-Z	7829488	7829492
Scate-Z	7829766	7829770
Scate-Z	7830132	7830135
Scate-Z	7830324	7830325
Scate-Z	7831345	7831350
Scate-Z	7831617	7831624
Scate-Z	7831751	7831754
Scate-Z	7833100	7833104
Scate-Z	7833564	7833572
Scate-Z	7833572	7833577
Scate-Z	7833915	7833930
Scate-Z	7833952	7833956
Scate-Z	7834474	7834478
Scate-Z	7834807	7834810
Scate-Z	7834810	7834815
Scate-Z	7834815	7834819
Scate-Z	7834819	7834820
Scate-Z	7834820	7834824
Scate-Z	7836093	7836103
Scate-Z	7838585	7838591
Scate-Z	7838591	7838594
Scate-Z	7841752	7841758
Scate-Z	7841758	7841761
Scate-Z	7841761	7841764
Scate-Z	7841784	7841785
Scate-Z	7841832	7841833
Scate-Z	7841833	7841834
Scate-Z	7841834	7841839
Scate-Z	7842666	7842667
Scate-Z	7842674	7842678
Scate-Z	7843217	7843218
Scate-Z	7843218	7843230
Scate-Z	7843230	7843231
Scate-Z	7843231	7843232
Scate-Z	7844720	7844725
Scate-Z	7845485	7845488
Scate-Z	7845539	7845545
Scate-Z	7845585	7845591
Scate-Z	7847247	7847252
Scate-Z	7847252	7847255
Scate-Z	7847255	7847257
Scate-Z	7848324	7848330
Scate-Z	7848330	7848335
Scate-Z	7853201	7853206
Scate-Z	7855498	7855683
Scate-Z	7856179	7856293
Scate-Z	7857443	7857513
Scate-Z	7857513	7857678
Scate-Z	7857678	7857725
Scate-Z	7857725	7857734
Scate-Z	7857734	7857749
Scate-Z	7857749	7857753
Scate-Z	7857753	7857759
Scate-Z	7861042	7861065
Scate-Z	7861065	7861073
Scate-Z	7861073	7861079
Scate-Z	7861079	7861108
Scate-Z	7861255	7861272
Scate-Z	7861272	7861281
Scate-Z	7861281	7861285
Scate-Z	7861285	7861313
Scate-Z	7862304	7862309
Scate-Z	7862967	7862970
