Scate-ma2	8462203	8462206
Scate-ma2	8462206	8462215
Scate-ma2	8462215	8462227
Scate-ma2	8462227	8462238
Scate-ma2	8462238	8462288
Scate-ma2	8462462	8462471
Scate-ma2	8462766	8462771
Scate-ma2	8463619	8463667
Scate-ma2	8463667	8463739
Scate-ma2	8463739	8463784
Scate-ma2	8463970	8464004
Scate-ma2	8464193	8464231
Scate-ma2	8465444	8465450
Scate-ma2	8466336	8466338
Scate-ma2	8466553	8466560
Scate-ma2	8467523	8467549
Scate-ma2	8467549	8467571
Scate-ma2	8467571	8467586
Scate-ma2	8467586	8467603
Scate-ma2	8467603	8467868
Scate-ma2	8467868	8467985
Scate-ma2	8467985	8468036
Scate-ma2	8469439	8469450
Scate-ma2	8469500	8469566
Scate-ma2	8469566	8469584
Scate-ma2	8469584	8469586
Scate-ma2	8469586	8469594
Scate-ma2	8469594	8469595
Scate-ma2	8469595	8469596
Scate-ma2	8469596	8469637
Scate-ma2	8469637	8469640
Scate-ma2	8469640	8469676
Scate-ma2	8469676	8469703
Scate-ma2	8469703	8469708
Scate-ma2	8469724	8469780
Scate-ma2	8469780	8469809
Scate-ma2	8469809	8469810
Scate-ma2	8469810	8469825
Scate-ma2	8469825	8469826
Scate-ma2	8469826	8469830
Scate-ma2	8469830	8469841
Scate-ma2	8469841	8469891
Scate-ma2	8469891	8469897
Scate-ma2	8469897	8469907
Scate-ma2	8469907	8469937
Scate-ma2	8469937	8469987
Scate-ma2	8470172	8470176
Scate-ma2	8470176	8470182
Scate-ma2	8470182	8470186
Scate-ma2	8470186	8470204
Scate-ma2	8470742	8470811
Scate-ma2	8470811	8470835
Scate-ma2	8470835	8470842
Scate-ma2	8470842	8470851
Scate-ma2	8470851	8470853
Scate-ma2	8470853	8470854
Scate-ma2	8470854	8470857
Scate-ma2	8470857	8470858
Scate-ma2	8470858	8470865
Scate-ma2	8470865	8470866
Scate-ma2	8470866	8470869
Scate-ma2	8470869	8470879
Scate-ma2	8470879	8470883
Scate-ma2	8470883	8470885
Scate-ma2	8470885	8470886
Scate-ma2	8470886	8470888
Scate-ma2	8470888	8470889
Scate-ma2	8470889	8470890
Scate-ma2	8470890	8470894
Scate-ma2	8470894	8470899
Scate-ma2	8470899	8470900
Scate-ma2	8470900	8470908
Scate-ma2	8470908	8470923
Scate-ma2	8470923	8470925
Scate-ma2	8470925	8470926
Scate-ma2	8470926	8470929
Scate-ma2	8470929	8470931
Scate-ma2	8470931	8470937
Scate-ma2	8470937	8470938
Scate-ma2	8470938	8470940
Scate-ma2	8470940	8471005
Scate-ma2	8471005	8471037
Scate-ma2	8471037	8471042
Scate-ma2	8471346	8471359
Scate-ma2	8471376	8471425
Scate-ma2	8471445	8471446
Scate-ma2	8471448	8471452
Scate-ma2	8471915	8471946
Scate-ma2	8473746	8473752
Scate-ma2	8473752	8473794
Scate-ma2	8473794	8473936
Scate-ma2	8473936	8473966
Scate-ma2	8473966	8473975
Scate-ma2	8474117	8474266
Scate-ma2	8474383	8474563
Scate-ma2	8474709	8474780
Scate-ma2	8474780	8474992
Scate-ma2	8474992	8475116
Scate-ma2	8475116	8475136
Scate-ma2	8475136	8475236
Scate-ma2	8476005	8476012
Scate-ma2	8476400	8476406
Scate-ma2	8476682	8476696
Scate-ma2	8477475	8477541
Scate-ma2	8477829	8477831
Scate-ma2	8478377	8478378
Scate-ma2	8478378	8478474
Scate-ma2	8478474	8478489
Scate-ma2	8478489	8478491
Scate-ma2	8478491	8478492
