Scate-ma4	37678581	37678582
Scate-ma4	37678582	37678583
Scate-ma4	37678583	37678584
Scate-ma4	37678584	37678585
Scate-ma4	37678585	37678587
Scate-ma4	37678587	37678627
Scate-ma4	37678627	37679060
Scate-ma4	37679060	37679072
Scate-ma4	37679072	37679233
Scate-ma4	37679233	37679253
Scate-ma4	37679291	37679335
Scate-ma4	37679335	37679366
Scate-ma4	37679366	37679416
Scate-ma4	37679469	37679491
Scate-ma4	37679491	37679607
Scate-ma4	37679607	37679687
Scate-ma4	37679802	37679878
Scate-ma4	37679878	37680214
Scate-ma4	37680214	37680232
Scate-ma4	37680674	37680755
Scate-ma4	37680755	37680829
Scate-ma4	37680829	37680847
Scate-ma4	37680847	37680853
Scate-ma4	37680858	37680861
Scate-ma4	37680942	37680980
Scate-ma4	37680980	37681002
Scate-ma4	37681002	37681101
Scate-ma4	37681124	37681125
Scate-ma4	37681342	37681347
Scate-ma4	37682119	37682120
Scate-ma4	37682120	37682122
Scate-ma4	37683443	37683458
Scate-ma4	37687916	37687958
Scate-ma4	37693384	37693396
Scate-ma4	37693396	37693397
Scate-ma4	37693397	37693398
Scate-ma4	37693398	37693406
Scate-ma4	37693406	37693414
Scate-ma4	37693414	37693416
Scate-ma4	37696511	37696515
Scate-ma4	37699023	37699094
Scate-ma4	37699094	37699143
Scate-ma4	37699143	37699146
Scate-ma4	37699146	37699166
Scate-ma4	37699166	37699637
Scate-ma4	37699637	37699860
Scate-ma4	37699860	37699933
Scate-ma4	37700064	37700098
Scate-ma4	37700098	37700101
Scate-ma4	37700101	37700153
Scate-ma4	37701869	37701946
Scate-ma4	37704048	37704126
Scate-ma4	37704126	37704235
Scate-ma4	37704235	37704288
Scate-ma4	37705531	37705661
Scate-ma4	37705676	37705680
Scate-ma4	37705702	37705766
Scate-ma4	37705766	37705773
Scate-ma4	37705773	37705774
Scate-ma4	37705774	37705775
Scate-ma4	37705775	37705776
Scate-ma4	37705776	37705777
Scate-ma4	37705777	37705781
Scate-ma4	37705781	37705783
Scate-ma4	37705783	37705900
Scate-ma4	37706127	37706128
Scate-ma4	37706128	37706177
Scate-ma4	37706177	37706179
Scate-ma4	37706179	37706185
Scate-ma4	37706594	37706604
Scate-ma4	37706604	37706608
Scate-ma4	37708387	37708420
Scate-ma4	37708420	37708483
Scate-ma4	37708483	37708516
Scate-ma4	37708687	37708730
Scate-ma4	37708730	37708738
Scate-ma4	37708738	37708839
Scate-ma4	37708839	37708897
Scate-ma4	37708897	37709214
Scate-ma4	37709214	37709257
Scate-ma4	37709257	37709454
Scate-ma4	37709454	37709468
Scate-ma4	37709468	37709470
Scate-ma4	37709470	37709720
Scate-ma4	37709720	37710406
Scate-ma4	37710406	37710427
Scate-ma4	37710427	37710471
Scate-ma4	37710706	37710750
Scate-ma4	37710750	37711013
Scate-ma4	37711013	37711349
Scate-ma4	37711349	37711352
Scate-ma4	37711352	37711400
Scate-ma4	37711400	37711576
Scate-ma4	37711576	37711631
Scate-ma4	37711702	37711704
Scate-ma4	37711704	37711705
Scate-ma4	37716932	37716935
Scate-ma4	37717338	37717373
Scate-ma4	37718061	37718078
Scate-ma4	37718078	37718121
Scate-ma4	37718121	37718122
Scate-ma4	37718188	37718224
Scate-ma4	37718224	37718336
Scate-ma4	37718336	37718631
Scate-ma4	37718631	37718633
Scate-ma4	37718633	37718638
Scate-ma4	37718638	37718639
Scate-ma4	37718639	37718641
Scate-ma4	37718641	37718972
Scate-ma4	37718972	37718975
Scate-ma4	37718975	37718976
Scate-ma4	37718976	37718978
Scate-ma4	37718978	37718981
Scate-ma4	37718981	37718985
Scate-ma4	37718985	37718986
Scate-ma4	37718986	37718995
Scate-ma4	37718995	37719250
Scate-ma4	37719250	37719488
Scate-ma4	37719488	37719490
Scate-ma4	37719490	37719491
Scate-ma4	37719491	37719763
Scate-ma4	37719763	37719767
Scate-ma4	37719767	37720037
Scate-ma4	37720037	37720238
Scate-ma4	37720238	37720248
Scate-ma4	37720248	37720286
Scate-ma4	37720324	37720326
Scate-ma4	37720360	37720362
Scate-ma4	37720363	37720368
Scate-ma4	37720368	37720391
Scate-ma4	37720391	37720393
Scate-ma4	37720393	37720397
Scate-ma4	37720397	37720399
Scate-ma4	37720399	37720423
Scate-ma4	37720423	37720434
Scate-ma4	37720434	37720458
Scate-ma4	37722613	37722693
Scate-ma4	37723020	37723027
Scate-ma4	37723366	37723382
Scate-ma4	37723542	37723544
Scate-ma4	37723980	37723986
Scate-ma4	37723986	37723990
Scate-ma4	37724025	37724026
Scate-ma4	37729158	37729242
Scate-ma4	37731889	37731912
Scate-ma4	37732607	37732615
Scate-ma4	37735957	37735993
