Scate-mi4	11042870	11042873
Scate-mi4	11042873	11042874
Scate-mi4	11043474	11043479
Scate-mi4	11044035	11044043
Scate-mi4	11044302	11044308
Scate-mi4	11044486	11044498
Scate-mi4	11045366	11045407
Scate-mi4	11045407	11045408
Scate-mi4	11045408	11045447
Scate-mi4	11045447	11045466
Scate-mi4	11045466	11045468
Scate-mi4	11047327	11047331
Scate-mi4	11048578	11048622
Scate-mi4	11048756	11048762
Scate-mi4	11048826	11048829
Scate-mi4	11049143	11049147
Scate-mi4	11049586	11049588
Scate-mi4	11049618	11049626
Scate-mi4	11049629	11049630
Scate-mi4	11049631	11049632
Scate-mi4	11049633	11049635
Scate-mi4	11050391	11050398
Scate-mi4	11050793	11050799
Scate-mi4	11053162	11053163
Scate-mi4	11054045	11054057
Scate-mi4	11054099	11054107
Scate-mi4	11054449	11054453
Scate-mi4	11054453	11054458
Scate-mi4	11054669	11054693
Scate-mi4	11054693	11054706
Scate-mi4	11054706	11054707
Scate-mi4	11054707	11054708
Scate-mi4	11054708	11054718
Scate-mi4	11054718	11054725
Scate-mi4	11054725	11054726
Scate-mi4	11054726	11054728
Scate-mi4	11054728	11054744
Scate-mi4	11054744	11054752
Scate-mi4	11054752	11054829
Scate-mi4	11054829	11054863
Scate-mi4	11054863	11054895
Scate-mi4	11054895	11054911
Scate-mi4	11054911	11054923
Scate-mi4	11054923	11054925
Scate-mi4	11054925	11054926
Scate-mi4	11054926	11054931
Scate-mi4	11054931	11054977
Scate-mi4	11055983	11056028
Scate-mi4	11056366	11056367
Scate-mi4	11057393	11057402
Scate-mi4	11059974	11059990
Scate-mi4	11060001	11060004
Scate-mi4	11060779	11060792
Scate-mi4	11060792	11060801
Scate-mi4	11060801	11060802
Scate-mi4	11060802	11060803
Scate-mi4	11060803	11060831
Scate-mi4	11060831	11060835
Scate-mi4	11060835	11060836
Scate-mi4	11060836	11060845
Scate-mi4	11060845	11060854
Scate-mi4	11060854	11060862
Scate-mi4	11060862	11060863
Scate-mi4	11060863	11060864
Scate-mi4	11060864	11060866
Scate-mi4	11060866	11060867
Scate-mi4	11060867	11060875
Scate-mi4	11060875	11060878
Scate-mi4	11060878	11060882
Scate-mi4	11060882	11060883
Scate-mi4	11060883	11060884
Scate-mi4	11060884	11060891
Scate-mi4	11060891	11060898
Scate-mi4	11060898	11060901
Scate-mi4	11060901	11060903
Scate-mi4	11060903	11060909
Scate-mi4	11060909	11060911
Scate-mi4	11060911	11060920
Scate-mi4	11060920	11060922
Scate-mi4	11060922	11060938
Scate-mi4	11060938	11060945
Scate-mi4	11060945	11060995
Scate-mi4	11060995	11061007
Scate-mi4	11061007	11061009
Scate-mi4	11061009	11061010
Scate-mi4	11061010	11061029
Scate-mi4	11061029	11061031
Scate-mi4	11061031	11061054
Scate-mi4	11061054	11061055
Scate-mi4	11061055	11061119
Scate-mi4	11061520	11061561
Scate-mi4	11061640	11061641
Scate-mi4	11061744	11061750
Scate-mi4	11062199	11062207
Scate-mi4	11062207	11062221
Scate-mi4	11062221	11062232
Scate-mi4	11062494	11062497
Scate-mi4	11062981	11062994
Scate-mi4	11062994	11063029
Scate-mi4	11063029	11063040
Scate-mi4	11063040	11063050
Scate-mi4	11063050	11063053
Scate-mi4	11063053	11063058
Scate-mi4	11063058	11063106
Scate-mi4	11063127	11063178
Scate-mi4	11063178	11063187
Scate-mi4	11063187	11063188
Scate-mi4	11063188	11063189
Scate-mi4	11063189	11063190
Scate-mi4	11064032	11064084
Scate-mi4	11064991	11064998
Scate-mi4	11064998	11065002
Scate-mi4	11065088	11065291
Scate-mi4	11065668	11065713
Scate-mi4	11066032	11066060
Scate-mi4	11066060	11066133
Scate-mi4	11066133	11066145
Scate-mi4	11066544	11066550
Scate-mi4	11066550	11066555
Scate-mi4	11067462	11067467
Scate-mi4	11068692	11068695
Scate-mi4	11068785	11068798
Scate-mi4	11068798	11068803
Scate-mi4	11069286	11069289
Scate-mi4	11069455	11069461
Scate-mi4	11069802	11069803
Scate-mi4	11069828	11069882
Scate-mi4	11069882	11069892
Scate-mi4	11069892	11069903
Scate-mi4	11069903	11069918
Scate-mi4	11069918	11069956
Scate-mi4	11070234	11070235
Scate-mi4	11071428	11071432
Scate-mi4	11071524	11071525
Scate-mi4	11072158	11072164
Scate-mi4	11072694	11072695
Scate-mi4	11072918	11072993
Scate-mi4	11072993	11073005
Scate-mi4	11073005	11073060
Scate-mi4	11073060	11073061
Scate-mi4	11073061	11073089
Scate-mi4	11073089	11073092
Scate-mi4	11073092	11073134
Scate-mi4	11073134	11073151
Scate-mi4	11073151	11073172
Scate-mi4	11073898	11073903
Scate-mi4	11074147	11074184
Scate-mi4	11074184	11074219
Scate-mi4	11074219	11074294
Scate-mi4	11074294	11074297
Scate-mi4	11074297	11074353
Scate-mi4	11076334	11076340
Scate-mi4	11076355	11076360
Scate-mi4	11077304	11077378
Scate-mi4	11077378	11077416
Scate-mi4	11077416	11077504
Scate-mi4	11077781	11077824
Scate-mi4	11077897	11078004
Scate-mi4	11078156	11078161
Scate-mi4	11078161	11078165
Scate-mi4	11078235	11078250
Scate-mi4	11078298	11078301
Scate-mi4	11078633	11078657
Scate-mi4	11078657	11078661
Scate-mi4	11078661	11078662
Scate-mi4	11078662	11078669
Scate-mi4	11078669	11078673
Scate-mi4	11078673	11078676
Scate-mi4	11078676	11078687
Scate-mi4	11079060	11079062
Scate-mi4	11079062	11079072
Scate-mi4	11079072	11079085
Scate-mi4	11079131	11079160
Scate-mi4	11079162	11079164
